#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PAAK088","SAMN10697223","PRJNA513141","GCA_013341295.1","Complete",6.39021,66.4,"chromosome:NZ_CP054472.1/CP054472.1",,1,5651,"2020-06-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/341/295/GCA_013341295.1_ASM1334129v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/341/295/GCF_013341295.1_ASM1334129v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","WTJH17","SAMN18738584","PRJNA721782","GCA_018138065.1","Complete",6.82642,65.7542,"chromosome:NZ_CP073082.1/CP073082.1; plasmid pWTJH17:NZ_CP073083.1/CP073083.1",,2,6258,"2021-04-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/138/065/GCA_018138065.1_ASM1813806v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/138/065/GCF_018138065.1_ASM1813806v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HS17-127","SAMN14889916","PRJNA631492","GCA_019364615.1","Complete",6.87565,65.5918,"chromosome:NZ_CP061376.1/CP061376.1; plasmid pHS17-127:NZ_CP061377.1/CP061377.1",,2,6349,"2021-06-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/364/615/GCA_019364615.1_ASM1936461v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/364/615/GCF_019364615.1_ASM1936461v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","DVT779","SAMN14271766","PRJNA610040","GCA_013343475.1","Complete",6.38689,66.4,"chromosome:NZ_CP050330.1/CP050330.1",,1,5782,"2020-06-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/343/475/GCA_013343475.1_ASM1334347v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/343/475/GCF_013343475.1_ASM1334347v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PAO1161","SAMN09951375","PRJNA489238","GCA_004102665.1","Complete",6.3838,66.4,"chromosome:NZ_CP032126.1/CP032126.1",,1,5776,"2019-01-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/102/665/GCA_004102665.1_ASM410266v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/102/665/GCF_004102665.1_ASM410266v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","YY322","SAMN19429924","PRJNA733651","GCA_019466145.1","Complete",6.38234,66.5,"chromosome:CP080518.1",,1,5798,"2021-08-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/466/145/GCA_019466145.1_ASM1946614v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/466/145/GCF_019466145.1_ASM1946614v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","CMC-115","SAMN13451386","PRJNA593818","GCA_012276675.1","Complete",6.37526,66.4,"chromosome:NZ_CP046602.1/CP046602.1",,1,5783,"2020-04-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/276/675/GCA_012276675.1_ASM1227667v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/276/675/GCF_012276675.1_ASM1227667v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","A39-1","SAMN17207384","PRJNA689362","GCA_016743035.1","Complete",6.37412,66.6,"chromosome:NZ_CP068238.1/CP068238.1",,1,5795,"2021-01-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/743/035/GCA_016743035.1_ASM1674303v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/743/035/GCF_016743035.1_ASM1674303v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AES1R","SAMN11087508","PRJNA525714","GCA_004355145.1","Complete",6.37389,66.5,"chromosome:NZ_CP037926.1/CP037926.1",,1,5715,"2019-03-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/355/145/GCA_004355145.1_ASM435514v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/355/145/GCF_004355145.1_ASM435514v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AES1M","SAMN11087507","PRJNA525715","GCA_004355125.1","Complete",6.37314,66.5,"chromosome:NZ_CP037925.1/CP037925.1",,1,5733,"2019-03-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/355/125/GCA_004355125.1_ASM435512v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/355/125/GCF_004355125.1_ASM435512v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","N17-1","SAMN03145716","PRJNA265138","GCA_001606045.1","Complete",6.37073,66.4,"chromosome:NZ_CP014948.1/CP014948.1",,1,5802,"2016-04-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/606/045/GCA_001606045.1_ASM160604v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/606/045/GCF_001606045.1_ASM160604v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","F9676","SAMN03852256","PRJNA289296","GCA_001077475.1","Complete",6.36801,66.5,"chromosome:NZ_CP012066.1/CP012066.1",,1,5745,"2015-07-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/077/475/GCA_001077475.1_ASM107747v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/077/475/GCF_001077475.1_ASM107747v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","USDA-ARS-USMARC-41639","SAMN04158502","PRJNA281531","GCA_001518975.1","Complete",6.36458,66.4,"chromosome:NZ_CP013989.1/CP013989.1",,1,5767,"2016-01-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/518/975/GCA_001518975.1_ASM151897v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/518/975/GCF_001518975.1_ASM151897v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","NCTC10728","SAMEA4007823","PRJEB6403","GCA_900637045.1","Complete",6.36339,66.4,"chromosome 1:NZ_LR134342.1/LR134342.1",,1,5765,"2018-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/637/045/GCA_900637045.1_46837_C02","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/637/045/GCF_900637045.1_46837_C02"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","X78812","SAMN02894342","PRJNA253624","GCA_001542795.2","Complete",6.34876,66.4,"chromosome:NZ_CP008872.2/CP008872.2",,1,5709,"2016-01-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/542/795/GCA_001542795.2_ASM154279v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/542/795/GCF_001542795.2_ASM154279v2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","UNC_PaerCF17","SAMN20362539","PRJNA749299","GCA_019434095.1","Complete",6.34708,66.5,"chromosome:NZ_CP080281.1/CP080281.1",,1,5602,"2021-08-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/434/095/GCA_019434095.1_ASM1943409v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/434/095/GCF_019434095.1_ASM1943409v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","INP-43","SAMN13611833","PRJNA596064","GCA_009905195.1","Complete",6.33503,66.4,"chromosome:NZ_CP047592.1/CP047592.1",,1,5759,"2020-01-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/905/195/GCA_009905195.1_ASM990519v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/905/195/GCF_009905195.1_ASM990519v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA_150577","SAMN04452273","PRJNA310413","GCA_002442855.1","Complete",6.33447,66.5,"chromosome:NZ_CP017306.1/CP017306.1",,1,5754,"2017-10-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/442/855/GCA_002442855.1_ASM244285v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/442/855/GCF_002442855.1_ASM244285v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","H5708","SAMN02894355","PRJNA253624","GCA_001516305.2","Complete",6.33438,66.5,"chromosome:NZ_CP008859.2/CP008859.2",,1,5727,"2016-01-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/305/GCA_001516305.2_ASM151630v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/516/305/GCF_001516305.2_ASM151630v2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","S-1","SAMN20179392","PRJNA745526","GCA_019378915.1","Complete",6.3301,66.4,"chromosome:NZ_CP080007.1/CP080007.1",,1,5694,"2021-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/378/915/GCA_019378915.1_ASM1937891v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/378/915/GCF_019378915.1_ASM1937891v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","C-I-1","SAMN15783929","PRJNA656414","GCA_015697605.1","Complete",6.32539,66.5,"chromosome:NZ_CP060241.1/CP060241.1",,1,5722,"2020-11-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/697/605/GCA_015697605.1_ASM1569760v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/697/605/GCF_015697605.1_ASM1569760v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","T52373","SAMN02894348","PRJNA253624","GCA_001516005.1","Complete",6.32246,66.5,"chromosome:NZ_CP008867.1/CP008867.1",,1,5598,"2016-01-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/005/GCA_001516005.1_ASM151600v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/516/005/GCF_001516005.1_ASM151600v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AR_460","SAMN07291553","PRJNA316321","GCA_003288335.1","Complete",6.30387,66.6,"chromosome:NZ_CP030351.1/CP030351.1",,1,5583,"2018-07-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/288/335/GCA_003288335.1_ASM328833v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/288/335/GCF_003288335.1_ASM328833v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","UNC_PaerCF12","SAMN20362536","PRJNA749299","GCA_019434135.1","Complete",6.30075,66.5,"chromosome:NZ_CP080286.1/CP080286.1",,1,5649,"2021-08-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/434/135/GCA_019434135.1_ASM1943413v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/434/135/GCF_019434135.1_ASM1943413v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","YB01","SAMN08730588","PRJNA438848","GCA_009867055.1","Complete",6.29946,66.6,"chromosome:NZ_CP028132.1/CP028132.1",,1,5689,"2020-01-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/867/055/GCA_009867055.1_ASM986705v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/867/055/GCF_009867055.1_ASM986705v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","DVT417","SAMN14271767","PRJNA610040","GCA_013343455.1","Complete",6.29801,66.5,"chromosome:NZ_CP050329.1/CP050329.1",,1,5647,"2020-06-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/343/455/GCA_013343455.1_ASM1334345v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/343/455/GCF_013343455.1_ASM1334345v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PcyII-10","SAMEA26686918","PRJEB18612","GCA_900149285.1","Complete",6.28864,66.5,"chromosome PcyII-10:NZ_LT673656.1/LT673656.1",,1,5667,"2017-01-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/149/285/GCA_900149285.1_PcyII-10","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/149/285/GCF_900149285.1_PcyII-10"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AA2","SAMN14554964","PRJNA623623","GCA_012935295.1","Complete",6.28819,66.5,"chromosome:NZ_CP051547.1/CP051547.1",,1,5682,"2020-04-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/935/295/GCA_012935295.1_ASM1293529v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/935/295/GCF_012935295.1_ASM1293529v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","MS14403","SAMN14129756","PRJNA607102","GCA_011045375.1","Complete",6.33231,66.4454,"chromosome:NZ_CP049161.1/CP049161.1; plasmid pMS14403A:NZ_CP049162.1/CP049162.1",,2,5693,"2020-03-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/045/375/GCA_011045375.1_ASM1104537v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/045/375/GCF_011045375.1_ASM1104537v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PAO1_Orsay","SAMEA3485223","PRJEB9838","GCA_900070375.1","Complete",6.27647,66.5,"chromosome I:NZ_LN871187.1/LN871187.1",,1,5668,"2015-09-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/070/375/GCA_900070375.1_PAO1OR","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/070/375/GCF_900070375.1_PAO1OR"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","ATCC 15692","SAMN05715193","PRJNA340360","GCA_001729505.1","Complete",6.27643,66.5,"chromosome:NZ_CP017149.1/CP017149.1",,1,5654,"2016-09-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/729/505/GCA_001729505.1_ASM172950v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/729/505/GCF_001729505.1_ASM172950v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","MPAO1","SAMN08722738","PRJNA438597","GCA_016107485.1","Complete",6.27547,66.5,"chromosome:NZ_CP027857.1/CP027857.1",,1,5667,"2020-12-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/107/485/GCA_016107485.1_ASM1610748v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/107/485/GCF_016107485.1_ASM1610748v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","LIUYANG-E","SAMN13612476","PRJNA596099","GCA_013305765.1","Complete",6.27514,66.5,"chromosome:NZ_CP050052.1/CP050052.1",,1,5666,"2020-06-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/305/765/GCA_013305765.1_ASM1330576v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/305/765/GCF_013305765.1_ASM1330576v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","LIUYANG-A","SAMN13612472","PRJNA596099","GCA_013305845.1","Complete",6.289,66.4403,"chromosome:NZ_CP050054.1/CP050054.1; plasmid unnamed1:NZ_CP050056.1/CP050056.1; plasmid unnamed2:NZ_CP050055.1/CP050055.1; plasmid unnamed3:NZ_CP050057.1/CP050057.1",,4,5677,"2020-06-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/305/845/GCA_013305845.1_ASM1330584v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/305/845/GCF_013305845.1_ASM1330584v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","MINF_7A-sc-2280434","SAMEA3357502","PRJNA646837","GCA_904866275.1","Complete",6.27046,66.5,"chromosome 1:NZ_LR890619.1/LR890619.1",,1,5609,"2020-10-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/904/866/275/GCA_904866275.1_MINF_7A","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/904/866/275/GCF_904866275.1_MINF_7A"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","LIUYANG-C","SAMN13612474","PRJNA596099","GCA_013305815.1","Complete",6.26674,66.5,"chromosome:NZ_CP050053.1/CP050053.1",,1,5661,"2020-06-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/305/815/GCA_013305815.1_ASM1330581v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/305/815/GCF_013305815.1_ASM1330581v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","FDAARGOS_767","SAMN11056482","PRJNA231221","GCA_006364735.1","Complete",6.26368,66.5,"chromosome:NZ_CP041008.1/CP041008.1",,1,5651,"2019-06-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/364/735/GCA_006364735.1_ASM636473v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/735/GCF_006364735.1_ASM636473v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","GIMC5015:PAKB6","SAMN10449072","PRJNA506142","GCA_003957825.1","Complete",6.25849,66.5,"chromosome:NZ_CP034429.1/CP034429.1",,1,5648,"2018-12-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/957/825/GCA_003957825.1_ASM395782v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/825/GCF_003957825.1_ASM395782v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA0750","SAMN10697128","PRJNA512290","GCA_004014755.2","Complete",6.24188,66.6,"chromosome:NZ_CP034908.1/CP034908.2",,1,5634,"2019-01-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/014/755/GCA_004014755.2_ASM401475v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/014/755/GCF_004014755.1_ASM401475v2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","DVT410","SAMN14271760","PRJNA610040","GCA_013343555.1","Complete",6.22993,66.5,"chromosome:NZ_CP050334.1/CP050334.1",,1,5577,"2020-06-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/343/555/GCA_013343555.1_ASM1334355v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/343/555/GCF_013343555.1_ASM1334355v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","KC-Tt-1","SAMN16393143","PRJNA667996","GCA_014930935.1","Complete",6.2294,66.6,"chromosome:NZ_CP063047.1/CP063047.1",,1,5644,"2020-10-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/930/935/GCA_014930935.1_ASM1493093v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/930/935/GCF_014930935.1_ASM1493093v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","NHmuc","SAMN03940420","PRJNA291143","GCA_001900265.1","Complete",6.21328,66.6,"chromosome:NZ_CP013479.1/CP013479.1",,1,5607,"2016-12-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/900/265/GCA_001900265.1_ASM190026v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/265/GCF_001900265.1_ASM190026v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","SCVJan","SAMN03940421","PRJNA291144","GCA_001900225.1","Complete",6.21303,66.6,"chromosome:NZ_CP013478.1/CP013478.1",,1,5607,"2016-12-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/900/225/GCA_001900225.1_ASM190022v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/225/GCF_001900225.1_ASM190022v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","SCVFeb","SAMN03940423","PRJNA291145","GCA_001900195.1","Complete",6.21303,66.6,"chromosome:NZ_CP013477.1/CP013477.1",,1,5607,"2016-12-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/900/195/GCA_001900195.1_ASM190019v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/195/GCF_001900195.1_ASM190019v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","UNC_PaerCF05","SAMN20362534","PRJNA749299","GCA_019434175.1","Complete",6.14009,66.6,"chromosome:NZ_CP080288.1/CP080288.1",,1,5325,"2021-08-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/434/175/GCA_019434175.1_ASM1943417v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/434/175/GCF_019434175.1_ASM1943417v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HOU1","SAMN12368444","PRJNA556762","GCA_008245185.1","Complete",6.29044,66.3602,"chromosome:NZ_CP042269.1/CP042269.1; plasmid pHOU1-1:NZ_CP042268.1/CP042268.1",,2,5645,"2019-09-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/245/185/GCA_008245185.1_ASM824518v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/245/185/GCF_008245185.1_ASM824518v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","CR1","SAMN06673526","PRJNA381281","GCA_003025345.2","Complete",6.16486,66.8415,"chromosome:NZ_CP020560.1/CP020560.1; plasmid pCR1:NZ_CP020561.2/CP020561.2",,2,5513,"2018-03-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/025/345/GCA_003025345.2_ASM302534v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/025/345/GCF_003025345.2_ASM302534v2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","UNC_PaerCF14","SAMN20362537","PRJNA749299","GCA_019434155.1","Complete",6.11024,66.6,"chromosome:NZ_CP080285.1/CP080285.1",,1,5288,"2021-08-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/434/155/GCA_019434155.1_ASM1943415v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/434/155/GCF_019434155.1_ASM1943415v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","DVT421","SAMN14271770","PRJNA610040","GCA_013343415.1","Complete",6.06526,66.5,"chromosome:NZ_CP050327.1/CP050327.1",,1,5344,"2020-06-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/343/415/GCA_013343415.1_ASM1334341v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/343/415/GCF_013343415.1_ASM1334341v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","DVT419","SAMN14271769","PRJNA610040","GCA_013343435.1","Complete",6.05204,66.3,"chromosome:NZ_CP050328.1/CP050328.1",,1,5526,"2020-06-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/343/435/GCA_013343435.1_ASM1334343v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/343/435/GCF_013343435.1_ASM1334343v1"
"Pseudomonas aeruginosa PAO1","Bacteria;Proteobacteria;Gammaproteobacteria","PAO1","SAMN14421669","PRJNA613708","GCA_013001005.1","Complete",6.2179,66.5,"chromosome:NZ_CP053028.1/CP053028.1",,1,5616,"2020-05-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/001/005/GCA_013001005.1_ASM1300100v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/001/005/GCF_013001005.1_ASM1300100v1"
"Pseudomonas aeruginosa UCBPP-PA14","Bacteria;Proteobacteria;Gammaproteobacteria","UCBPP-PA14","SAMN02603591","PRJNA386","GCA_000014625.1","Complete",6.53765,66.3,"chromosome:NC_008463.1/CP000438.1",,1,5883,"2006-10-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/625/GCA_000014625.1_ASM1462v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/625/GCF_000014625.1_ASM1462v1"
"Pseudomonas aeruginosa PAK","Bacteria;Proteobacteria;Gammaproteobacteria","PAK","SAMEA1695737","PRJEB657","GCA_902172305.2","Complete",6.39587,66.4,"chromosome 1:NZ_LR657304.1/LR657304.1",,1,5771,"2019-07-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/172/305/GCA_902172305.2_Pseudomonas_aeruginosa_PAKAF","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/172/305/GCF_902172305.2_Pseudomonas_aeruginosa_PAKAF"
"Pseudomonas aeruginosa PAK","Bacteria;Proteobacteria;Gammaproteobacteria","PAK","SAMN02483603","PRJNA232360","GCA_000568855.2","Complete",6.28332,66.3,"chromosome:NZ_CP020659.1/CP020659.1",,1,5442,"2017-04-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/568/855/GCA_000568855.2_ASM56885v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/568/855/GCF_000568855.2_ASM56885v2"
"Pseudomonas aeruginosa LESB58","Bacteria;Proteobacteria;Gammaproteobacteria","LESB58","SAMEA1705916","PRJEA31101","GCA_000026645.1","Complete",6.60176,66.3,"chromosome:NC_011770.1/FM209186.1",,1,6030,"2008-12-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/026/645/GCA_000026645.1_ASM2664v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/645/GCF_000026645.1_ASM2664v1"
